EXERCICE;D_R;I_F;ORDRE_O_N;CODE_CHAPITRE;LIBELLE_CHAPITRE;CODE_SS_FONCTION;LIBELLE_SS_FONCTION;CODE_ARTICLE;LIBELLE_ARTICLE;MONTANT
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;60623;ALIMENTATION;1050
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;60631;FOURNITURES D'ENTRETIEN;1200
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;60632;FOURNITURES DE PETIT EQUIPEMENT;17100
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;60636;VETEMENTS DE TRAVAIL;5000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6064;FOURNITURES ADMINISTRATIVES;6600
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6068;AUTRES MATIERES ET FOURNITURES;17100
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6132;LOCATIONS IMMOBILIERES;1750
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6135;LOCATIONS MOBILIERES;20600
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;61522;ENTRETIEN ET REPARATIONS - BATIMENTS;45000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;29900
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6156;MAINTENANCE;138600
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6182;DOCUMENTATION GENERALE ET TECHNIQUE;29050
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6228;REMUNERATIONS D'INTERMEDIAIRES ET HONORAIRES- DIVERS;4550
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6231;ANNONCES ET INSERTIONS;5000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6236;CATALOGUES ET IMPRIMES;25250
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6241;TRANSPORT DE BIENS;6500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6247;TRANSPORTS COLLECTIFS;23100
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6251;VOYAGES ET DEPLACEMENTS;32700
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6257;RECEPTIONS;16650
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6261;FRAIS D'AFFRANCHISSEMENT;1000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6281;CONCOURS DIVERS (COTISATIONS);1200
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6042;ACHATS DE PRESTATIONS DE SERVICES;7000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;60632;FOURNITURES DE PETIT EQUIPEMENT;1500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6068;AUTRES MATIERES ET FOURNITURES;1000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;1000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;616;PRIMES D'ASSURANCE;800
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6231;ANNONCES ET INSERTIONS;6000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6236;CATALOGUES ET IMPRIMES;20000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6237;PUBLICATIONS;10000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6251;VOYAGES ET DEPLACEMENTS;0
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6257;RECEPTIONS;1700
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6042;ACHATS DE PRESTATIONS DE SERVICES;128200
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;60631;FOURNITURES D'ENTRETIEN;500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;60632;FOURNITURES DE PETIT EQUIPEMENT;1500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;60636;VETEMENTS DE TRAVAIL;500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6064;FOURNITURES ADMINISTRATIVES;12000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6065;LIVRES, DISQUES, CASSETTES  (BIBLIOTHEQUES ET MEDIATHEQUES);657000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6068;AUTRES MATIERES ET FOURNITURES;111000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6135;LOCATIONS MOBILIERES;5100
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;3000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6156;MAINTENANCE;24000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;616;PRIMES D'ASSURANCE;600
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6188;AUTRES FRAIS DIVERS;1000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6231;ANNONCES ET INSERTIONS;1000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6233;FOIRES ET EXPOSITIONS;1000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6236;CATALOGUES ET IMPRIMES;15000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6237;PUBLICATIONS;1400
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6241;TRANSPORT DE BIENS;2000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6247;TRANSPORTS COLLECTIFS;2000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6251;VOYAGES ET DEPLACEMENTS;4000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6257;RECEPTIONS;7500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6261;FRAIS D'AFFRANCHISSEMENT;100
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6281;CONCOURS DIVERS (COTISATIONS);600
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;637;AUTRES IMPOTS, TAXES ET VRSTS ASSIMILES (AUTRES ORGANISMES);0
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6042;ACHATS DE PRESTATIONS DE SERVICES;237690
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;60623;ALIMENTATION;3935
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;60631;FOURNITURES D'ENTRETIEN;1950
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;60632;FOURNITURES DE PETIT EQUIPEMENT;13150
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;60636;VETEMENTS DE TRAVAIL;14500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6064;FOURNITURES ADMINISTRATIVES;16150
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6065;LIVRES, DISQUES, CASSETTES  (BIBLIOTHEQUES ET MEDIATHEQUES);14540
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6068;AUTRES MATIERES ET FOURNITURES;119025
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6135;LOCATIONS MOBILIERES;45380
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;5900
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6156;MAINTENANCE;12400
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;616;PRIMES D'ASSURANCE;15100
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6182;DOCUMENTATION GENERALE ET TECHNIQUE;36830
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6185;FRAIS DE COLLOQUES ET SEMINAIRES;0
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6226;HONORAIRES;0
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6231;ANNONCES ET INSERTIONS;49000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6233;FOIRES ET EXPOSITIONS;100
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6236;CATALOGUES ET IMPRIMES;100400
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6237;PUBLICATIONS;2500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6241;TRANSPORT DE BIENS;27400
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6247;TRANSPORTS COLLECTIFS;260
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6251;VOYAGES ET DEPLACEMENTS;8400
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6255;FRAIS DE DEMENAGEMENT;10000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6256;MISSIONS;500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6257;RECEPTIONS;29800
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6281;CONCOURS DIVERS (COTISATIONS);20400
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;637;AUTRES IMPOTS, TAXES ET VRSTS ASSIMILES (AUTRES ORGANISMES);0
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6042;ACHATS DE PRESTATIONS DE SERVICES;15000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;60636;VETEMENTS DE TRAVAIL;200
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6064;FOURNITURES ADMINISTRATIVES;2500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6065;LIVRES, DISQUES, CASSETTES  (BIBLIOTHEQUES ET MEDIATHEQUES);2000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6068;AUTRES MATIERES ET FOURNITURES;13000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6156;MAINTENANCE;500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6182;DOCUMENTATION GENERALE ET TECHNIQUE;1400
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6236;CATALOGUES ET IMPRIMES;7500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6247;TRANSPORTS COLLECTIFS;129
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6257;RECEPTIONS;200
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6281;CONCOURS DIVERS (COTISATIONS);350
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6283;FRAIS DE NETTOYAGE DES LOCAUX;15500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6042;ACHATS DE PRESTATIONS DE SERVICES;190000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;60632;FOURNITURES DE PETIT EQUIPEMENT;2500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;60636;VETEMENTS DE TRAVAIL;1000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6064;FOURNITURES ADMINISTRATIVES;6900
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6065;LIVRES, DISQUES, CASSETTES  (BIBLIOTHEQUES ET MEDIATHEQUES);1000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6068;AUTRES MATIERES ET FOURNITURES;2300
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6135;LOCATIONS MOBILIERES;39954
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6156;MAINTENANCE;0
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;617;ETUDES ET RECHERCHES;34000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6182;DOCUMENTATION GENERALE ET TECHNIQUE;1000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6236;CATALOGUES ET IMPRIMES;23328
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6247;TRANSPORTS COLLECTIFS;44300
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6251;VOYAGES ET DEPLACEMENTS;7000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6257;RECEPTIONS;2500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6281;CONCOURS DIVERS (COTISATIONS);11000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6042;ACHATS DE PRESTATIONS DE SERVICES;712624
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;60623;ALIMENTATION;400
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;60631;FOURNITURES D'ENTRETIEN;3000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;60632;FOURNITURES DE PETIT EQUIPEMENT;4400
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;60636;VETEMENTS DE TRAVAIL;6000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6064;FOURNITURES ADMINISTRATIVES;38700
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6065;LIVRES, DISQUES, CASSETTES  (BIBLIOTHEQUES ET MEDIATHEQUES);32600
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6068;AUTRES MATIERES ET FOURNITURES;4800
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;611;CONTRATS PRESTATIONS DE SERVICES;209000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6132;LOCATIONS IMMOBILIERES;0
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6135;LOCATIONS MOBILIERES;51000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;5500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6156;MAINTENANCE;17700
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6182;DOCUMENTATION GENERALE ET TECHNIQUE;200
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6184;VERSEMENTS A DES ORGANISMES DE FORMATION;3000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6185;FRAIS DE COLLOQUES ET SEMINAIRES;700
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6231;ANNONCES ET INSERTIONS;31800
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6236;CATALOGUES ET IMPRIMES;113600
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6237;PUBLICATIONS;0
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6241;TRANSPORT DE BIENS;200
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6244;TRANSPORTS ADMINISTRATIFS;200
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6247;TRANSPORTS COLLECTIFS;8700
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6251;VOYAGES ET DEPLACEMENTS;2500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6257;RECEPTIONS;4500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6281;CONCOURS DIVERS (COTISATIONS);2650
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;6283;FRAIS DE NETTOYAGE DES LOCAUX;529100
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;33;Action culturelle;637;AUTRES IMPOTS, TAXES ET VRSTS ASSIMILES (AUTRES ORGANISMES);500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6042;ACHATS DE PRESTATIONS DE SERVICES;53563
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;60623;ALIMENTATION;3450
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;60628;AUTRES FOURNITURES NON STOCKEES;2700
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;60631;FOURNITURES D'ENTRETIEN;96600
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;60632;FOURNITURES DE PETIT EQUIPEMENT;66950
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;60633;FOURNITURES DE VOIRIE;13000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;60636;VETEMENTS DE TRAVAIL;100000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6064;FOURNITURES ADMINISTRATIVES;26000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6068;AUTRES MATIERES ET FOURNITURES;122377
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6135;LOCATIONS MOBILIERES;18887
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;61521;ENTRETIEN ET REPARATIONS - TERRAINS;35000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;61522;ENTRETIEN ET REPARATIONS - BATIMENTS;6000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;31630
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6156;MAINTENANCE;3900
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;617;ETUDES ET RECHERCHES;4000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6182;DOCUMENTATION GENERALE ET TECHNIQUE;4600
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6185;FRAIS DE COLLOQUES ET SEMINAIRES;800
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6226;HONORAIRES;800
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6236;CATALOGUES ET IMPRIMES;14450
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6238;PUBLICITE, PUBLICATIONS, RELATIONS PUBLIQUES - DIVERS;500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6241;TRANSPORT DE BIENS;100
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6247;TRANSPORTS COLLECTIFS;153700
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6257;RECEPTIONS;1900
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6281;CONCOURS DIVERS (COTISATIONS);2600
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6283;FRAIS DE NETTOYAGE DES LOCAUX;48831
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;62875;REMBOURSEMENTS DE FRAIS AUX COMMUNES MEMBRES DU GFP;62000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;62878;REMBOURSEMENT DE FRAIS A D'AUTRES ORGANISMES;50600
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6288;DIVERS - AUTRES SERVICES EXTERIEURS;1050
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;411;Salles de sport, gymnases;6355;TAXES ET IMPOTS SUR LES VEHICULES;0
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;413;Piscines;6042;ACHATS DE PRESTATIONS DE SERVICES;1450
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;413;Piscines;60611;EAU ET ASSAINISSEMENT;305000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;413;Piscines;60623;ALIMENTATION;1900
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;413;Piscines;60628;AUTRES FOURNITURES NON STOCKEES;70800
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;413;Piscines;60632;FOURNITURES DE PETIT EQUIPEMENT;19400
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;413;Piscines;6064;FOURNITURES ADMINISTRATIVES;7600
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;413;Piscines;6068;AUTRES MATIERES ET FOURNITURES;141600
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;413;Piscines;6135;LOCATIONS MOBILIERES;5400
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;413;Piscines;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;11100
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;413;Piscines;6156;MAINTENANCE;25470
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;413;Piscines;6247;TRANSPORTS COLLECTIFS;1000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;413;Piscines;6283;FRAIS DE NETTOYAGE DES LOCAUX;212950
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;413;Piscines;62878;REMBOURSEMENT DE FRAIS A D'AUTRES ORGANISMES;1574406
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;413;Piscines;6288;DIVERS - AUTRES SERVICES EXTERIEURS;200
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;414;Autres équipements sportifs ou de loisir;62878;REMBOURSEMENT DE FRAIS A D'AUTRES ORGANISMES;1012144
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;415;Manifestations sportives;6042;ACHATS DE PRESTATIONS DE SERVICES;18000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;415;Manifestations sportives;60623;ALIMENTATION;500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;415;Manifestations sportives;60632;FOURNITURES DE PETIT EQUIPEMENT;4000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;415;Manifestations sportives;6068;AUTRES MATIERES ET FOURNITURES;6000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;415;Manifestations sportives;611;CONTRATS PRESTATIONS DE SERVICES;3000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;415;Manifestations sportives;6135;LOCATIONS MOBILIERES;8000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;415;Manifestations sportives;6236;CATALOGUES ET IMPRIMES;1000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;415;Manifestations sportives;6238;PUBLICITE, PUBLICATIONS, RELATIONS PUBLIQUES - DIVERS;34000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;415;Manifestations sportives;6241;TRANSPORT DE BIENS;1000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;415;Manifestations sportives;6247;TRANSPORTS COLLECTIFS;0
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;415;Manifestations sportives;6257;RECEPTIONS;5000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;6042;ACHATS DE PRESTATIONS DE SERVICES;649400
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;60622;CARBURANTS;0
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;60623;ALIMENTATION;2000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;60631;FOURNITURES D'ENTRETIEN;20000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;60632;FOURNITURES DE PETIT EQUIPEMENT;8000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;60636;VETEMENTS DE TRAVAIL;8000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;6064;FOURNITURES ADMINISTRATIVES;5500
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;6068;AUTRES MATIERES ET FOURNITURES;1000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;6132;LOCATIONS IMMOBILIERES;1000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;6135;LOCATIONS MOBILIERES;13000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;61522;ENTRETIEN ET REPARATIONS - BATIMENTS;5000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;3000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;616;PRIMES D'ASSURANCE;0
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;617;ETUDES ET RECHERCHES;10000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;6236;CATALOGUES ET IMPRIMES;75000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;6238;PUBLICITE, PUBLICATIONS, RELATIONS PUBLIQUES - DIVERS;20000
2012;D;F;N;011;CHARGES A CARACTERE GENERAL;422;Autres activités pour les jeunes;6247;TRANSPORTS COLLECTIFS;500
