EXERCICE;D_R;I_F;ORDRE_O_N;CODE_CHAPITRE;LIBELLE_CHAPITRE;CODE_SS_FONCTION;LIBELLE_SS_FONCTION;CODE_ARTICLE;LIBELLE_ARTICLE;MONTANT
2014;D;F;N;012;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6451;COTISATIONS A L'U.R.S.S.A.F.;527056
2014;D;F;N;012;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6453;COTISATIONS AUX CAISSES DE RETRAITE;723690
2014;D;F;N;012;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6454;COTISATIONS AUX A.S.S.E.D.I.C.;19579
2014;D;F;N;012;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;13326
2014;D;F;N;012;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6478;AUTRES CHARGES SOCIALES DIVERSES;4636
2014;D;F;N;012;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;64832;C.P.A - CONTRIBUTIONS AU FONDS DE COMPENSATION;0
2014;D;F;N;012;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6488;AUTRES CHARGES DE PERSONNEL;124075
2014;D;F;N;012;CHARGES DE PERSONNEL;510;Santé - services communs;6331;VERSEMENT DE TRANSPORT;35318
2014;D;F;N;012;CHARGES DE PERSONNEL;510;Santé - services communs;6332;COTISATIONS VERSEES AU F.N.A.L.;8827
2014;D;F;N;012;CHARGES DE PERSONNEL;510;Santé - services communs;6336;COTISATIONS AU CENTRE NATIONAL ET DE GESTION DE LA FPT;17660
2014;D;F;N;012;CHARGES DE PERSONNEL;510;Santé - services communs;64111;PERSONNEL TITULAIRE- REMUNERATION PRINCIPALE;1474723
2014;D;F;N;012;CHARGES DE PERSONNEL;510;Santé - services communs;64112;PERSONNEL TITULAIRE - NBI, SFT, INDEMNITE RESIDENCE;71677
2014;D;F;N;012;CHARGES DE PERSONNEL;510;Santé - services communs;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;346036
2014;D;F;N;012;CHARGES DE PERSONNEL;510;Santé - services communs;64131;PERSONNEL NON TITULAIRE - REMUNERATIONS;228946
2014;D;F;N;012;CHARGES DE PERSONNEL;510;Santé - services communs;6451;COTISATIONS A L'U.R.S.S.A.F.;361287
2014;D;F;N;012;CHARGES DE PERSONNEL;510;Santé - services communs;6453;COTISATIONS AUX CAISSES DE RETRAITE;413155
2014;D;F;N;012;CHARGES DE PERSONNEL;510;Santé - services communs;6454;COTISATIONS AUX A.S.S.E.D.I.C.;13075
2014;D;F;N;012;CHARGES DE PERSONNEL;510;Santé - services communs;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;20185
2014;D;F;N;012;CHARGES DE PERSONNEL;510;Santé - services communs;6478;AUTRES CHARGES SOCIALES DIVERSES;8373
2014;D;F;N;012;CHARGES DE PERSONNEL;510;Santé - services communs;64832;C.P.A - CONTRIBUTIONS AU FONDS DE COMPENSATION;0
2014;D;F;N;012;CHARGES DE PERSONNEL;510;Santé - services communs;6488;AUTRES CHARGES DE PERSONNEL;61980
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6216;PERSONNEL AFFECTE PAR LE GFP DE RATTACHEMENT;502958
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6331;VERSEMENT DE TRANSPORT;42392
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6332;COTISATIONS VERSEES AU F.N.A.L.;10588
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6336;COTISATIONS AU CENTRE NATIONAL ET DE GESTION DE LA FPT;21188
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;64111;PERSONNEL TITULAIRE- REMUNERATION PRINCIPALE;1619629
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;64112;PERSONNEL TITULAIRE - NBI, SFT, INDEMNITE RESIDENCE;78828
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;438464
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;64131;PERSONNEL NON TITULAIRE - REMUNERATIONS;498634
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6451;COTISATIONS A L'U.R.S.S.A.F.;424833
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6453;COTISATIONS AUX CAISSES DE RETRAITE;521024
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6454;COTISATIONS AUX A.S.S.E.D.I.C.;27931
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;18515
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6478;AUTRES CHARGES SOCIALES DIVERSES;6445
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;64831;C.P.A. - INDEMNITES AUX AGENTS;0
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;64832;C.P.A - CONTRIBUTIONS AU FONDS DE COMPENSATION;0
2014;D;F;N;012;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6488;AUTRES CHARGES DE PERSONNEL;92052
2014;D;F;N;012;CHARGES DE PERSONNEL;64;Crèches et garderies;6331;VERSEMENT DE TRANSPORT;229840
2014;D;F;N;012;CHARGES DE PERSONNEL;64;Crèches et garderies;6332;COTISATIONS VERSEES AU F.N.A.L.;57393
2014;D;F;N;012;CHARGES DE PERSONNEL;64;Crèches et garderies;6336;COTISATIONS AU CENTRE NATIONAL ET DE GESTION DE LA FPT;114898
2014;D;F;N;012;CHARGES DE PERSONNEL;64;Crèches et garderies;64111;PERSONNEL TITULAIRE- REMUNERATION PRINCIPALE;10346501
2014;D;F;N;012;CHARGES DE PERSONNEL;64;Crèches et garderies;64112;PERSONNEL TITULAIRE - NBI, SFT, INDEMNITE RESIDENCE;444585
2014;D;F;N;012;CHARGES DE PERSONNEL;64;Crèches et garderies;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;2013779
2014;D;F;N;012;CHARGES DE PERSONNEL;64;Crèches et garderies;64131;PERSONNEL NON TITULAIRE - REMUNERATIONS;1226154
2014;D;F;N;012;CHARGES DE PERSONNEL;64;Crèches et garderies;6451;COTISATIONS A L'U.R.S.S.A.F.;2123177
2014;D;F;N;012;CHARGES DE PERSONNEL;64;Crèches et garderies;6453;COTISATIONS AUX CAISSES DE RETRAITE;3215171
2014;D;F;N;012;CHARGES DE PERSONNEL;64;Crèches et garderies;6454;COTISATIONS AUX A.S.S.E.D.I.C.;73191
2014;D;F;N;012;CHARGES DE PERSONNEL;64;Crèches et garderies;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;42296
2014;D;F;N;012;CHARGES DE PERSONNEL;64;Crèches et garderies;6478;AUTRES CHARGES SOCIALES DIVERSES;27822
2014;D;F;N;012;CHARGES DE PERSONNEL;64;Crèches et garderies;64832;C.P.A - CONTRIBUTIONS AU FONDS DE COMPENSATION;0
2014;D;F;N;012;CHARGES DE PERSONNEL;64;Crèches et garderies;6488;AUTRES CHARGES DE PERSONNEL;504239
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6216;PERSONNEL AFFECTE PAR LE GFP DE RATTACHEMENT;1517316
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6331;VERSEMENT DE TRANSPORT;19541
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6332;COTISATIONS VERSEES AU F.N.A.L.;4869
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6336;COTISATIONS AU CENTRE NATIONAL ET DE GESTION DE LA FPT;9769
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64111;PERSONNEL TITULAIRE- REMUNERATION PRINCIPALE;860099
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64112;PERSONNEL TITULAIRE - NBI, SFT, INDEMNITE RESIDENCE;59436
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;215521
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64131;PERSONNEL NON TITULAIRE - REMUNERATIONS;99128
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6451;COTISATIONS A L'U.R.S.S.A.F.;178647
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6453;COTISATIONS AUX CAISSES DE RETRAITE;268417
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6454;COTISATIONS AUX A.S.S.E.D.I.C.;4959
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;3886
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6478;AUTRES CHARGES SOCIALES DIVERSES;2475
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64831;C.P.A. - INDEMNITES AUX AGENTS;0
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64832;C.P.A - CONTRIBUTIONS AU FONDS DE COMPENSATION;0
2014;D;F;N;012;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6488;AUTRES CHARGES DE PERSONNEL;43878
2014;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6331;VERSEMENT DE TRANSPORT;209118
2014;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6332;COTISATIONS VERSEES AU F.N.A.L.;52226
2014;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6336;COTISATIONS AU CENTRE NATIONAL ET DE GESTION DE LA FPT;104545
2014;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;64111;PERSONNEL TITULAIRE- REMUNERATION PRINCIPALE;10073794
2014;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;64112;PERSONNEL TITULAIRE - NBI, SFT, INDEMNITE RESIDENCE;421588
2014;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;2200801
2014;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;64131;PERSONNEL NON TITULAIRE - REMUNERATIONS;376205
2014;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6451;COTISATIONS A L'U.R.S.S.A.F.;1847545
2014;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6453;COTISATIONS AUX CAISSES DE RETRAITE;3086740
2014;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6454;COTISATIONS AUX A.S.S.E.D.I.C.;22202
2014;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;14194
2014;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6478;AUTRES CHARGES SOCIALES DIVERSES;45083
2014;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;64832;C.P.A - CONTRIBUTIONS AU FONDS DE COMPENSATION;0
2014;D;F;N;012;CHARGES DE PERSONNEL;823;Espaces verts urbains;6488;AUTRES CHARGES DE PERSONNEL;552352
2014;R;F;N;013;ATTENUATION DE CHARGE;020;Administration générale de la collectivité;6419;REMBOURSEMENTS SUR REMUNERATIONS DU PERSONNEL;280500
2014;R;F;N;013;ATTENUATION DE CHARGE;020;Administration générale de la collectivité;6459;REMBOURSEMENTS CHARGES SECURITE SOCIALE ET PREVOYANCE;257000
2014;D;F;N;014;ATTENUATION DE PRODUIT;01;Services généraux opérations non ventilables;7391172;RESTITUTIONS DEGREVEMENT TH SUR LOGEMENTS VACANTS;0
2014;D;F;N;014;ATTENUATION DE PRODUIT;01;Services généraux opérations non ventilables;73925;FDS DE PEREQUATION DES RESSOURCES INTERCOM. & COMMUNALES;230620
2014;D;F;N;014;ATTENUATION DE PRODUIT;020;Administration générale de la collectivité;739118;AUTRES REVERSEMENTS DE FISCALITE;5000
2014;D;F;N;014;ATTENUATION DE PRODUIT;520;Interventions sociales - services communs;7396;REVERSEMENTS SUR IMPOTS SUR LES SPECTACLES (CCAS);266667
2014;D;I;N;020;DEPENSES IMPREVUES INVESTISSEMENT;01;Services généraux opérations non ventilables;020;DEPENSES IMPREVUES INVESTISSEMENT;28685
2014;R;I;O;021;VIREMENT DE LA SECTION FONCTIONNEMENT;01;Services généraux opérations non ventilables;021;VIREMENT DE LA SECTION FONCTIONNEMENT;26146490
2014;D;F;N;022;DEPENSES IMPREVUES FONCTIONEMENT;01;Services généraux opérations non ventilables;022;DEPENSES IMPREVUES FONCTIONEMENT;100000
2014;D;F;O;023;VIREMENT A LA SECTION D'INVESTISSEMENT;01;Services généraux opérations non ventilables;023;VIREMENT A LA SECTION D'INVESTISSEMENT;26146490
2014;R;I;N;024;PRODUIT DES CESSIONS D'IMMMOBILISATIONS;020;Administration générale de la collectivité;024;PRODUIT DES CESSIONS D'IMMMOBILISATIONS;2700000
2014;R;I;N;024;PRODUIT DES CESSIONS D'IMMMOBILISATIONS;824;Autres opérations d'aménagement urbain;024;PRODUIT DES CESSIONS D'IMMMOBILISATIONS;5000000
2014;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;192;PLUS OU MOINS VALUES SUR CESSIONS D'IMMOBILISATIONS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;192;PLUS OU MOINS VALUES SUR CESSIONS D'IMMOBILISATIONS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2111;TERRAINS NUS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2112;TERRAINS DE VOIRIE;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2113;TERRAINS AMENAGES AUTRES QUE VOIRIE;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2115;TERRAINS BATIS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2118;AUTRES TERRAINS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;21312;BATIMENTS SCOLAIRES;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;21318;AUTRES BATIMENTS PUBLICS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2132;IMMEUBLES DE RAPPORT;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2138;AUTRES CONSTRUCTIONS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2141;Non Renseigné;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2182;MATERIEL DE TRANSPORT;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2184;MOBILIER;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2188;AUTRES IMMOBILISATIONS CORPORELLES;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;261;TITRES DE PARTICIPATION;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2802;AMORT. REALISATION DE DOCUMENTS D URBANISME;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28031;AMORT. DES FRAIS D'ETUDES;0
2014;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;28033;AMORTISSEMENT IMMOBILISATION / FRAIS D'INSERTION;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28033;AMORT. DES FRAIS D'INSERTION;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280411;AMORT. SUBV. EQPT ORG. PUB. - ETAT;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804112;AMORT. SUB. EQPT EN NATURE-ORG. PUB.-BATIMENT & INSTALLATION;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804131;AMORT. SUBV. EQPT DEPARTEMENTS-BIENS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280414;AMORT. SUBV. EQPT ORG. PUB. - COMMUNES;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804141;AMORT. SUBV. EQPT ORG. PUB. COMMUNES MEMBRES GFP;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041412;AMORT. SUBV. EQPT ORG. PUB. COMMUNES MEMBRES GFP BAT. & INST;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280415;AMORT. SUBV. EQPT ORG. PUB. - GPTS DE COLLEC.;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804151;AMORT. SUBV. EQPT ORG. PUB. - GTPS COLLEC.- GFP RATTACHEMENT;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041512;AMORT. SUBV. EQPT ORG. PUB. GTPS COLLEC-GFP RATTACHEMT/BATIM;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041581;AMORT. SUBV. EQPT ORG. PUB. GPTS COLLEC.- AUTRES GTPS-BIENS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041582;AMORT. SBV. EQPT ORG. PUB. GTPS COLL.-AUTRES GRPEMENTS-BATIM;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804162;AMORT. SUBV. EQPT ORG. PUB. ETABLIS ET SERV. RATTACHES -CCAS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041622;AMORT. SUB EQPT ORG PUB CCAS - BATIMENTS ET INSTALLATIONS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804163;AMORT. SUBV. EQPT ORG. PUB. ETAB & SERV. - CARACTERE ADM;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041632;AMORT. SUB. EQPT ORG. PUB. ETAB & SERV.-CARACT. ADM. BATIMEN;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280417;AMORT. SUBV. EQPT ORG. PUB. - AUTRES ETABL. PUBLICS LOCAUX;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804172;AMORT. SUB EQPT ORG PUB-AUTRES ETAB PUB. LOCAUX BAT & INSTAL;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804181;BIENS MOBILIERS, MATERIEL ET ETUDES;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804182;AMORT. SUB EQPT ORG PUB-AUTRES ORG. PUB. BAT. & INSTALLATION;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28042;AMORT. SUBV. EQPT AUX PERSONNES DE DROIT PRIVE;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280421;AMORT. SUB. EQPT AUX PERS. DT PRIVE -MOBIL,MATERIEL & ETUDES;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280422;AMORT. SUBV. EQPT AUX PERS. DROIT PRIVE -BAT & INSTALLATIONS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280441;AMORT. SUBV. EQPT EN NATURE - ORGANISMES PUBLICS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804412;AMORT. SUB. EQPT EN NATURE-ORGANISMES PUB. BAT & INSTALLATIO;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280442;AMORT. SUBV. EQPT EN NATURE - PERSONNES DROIT PRIVE;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804421;AMORT. SUB. EQPT EN NATURE-PERS. DROIT PRIVE MATERIELS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804422;AMORT. SUBV. EQPT EN NATURE-PERSONNES DROIT PRIVE BATIMENT;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2805;AMORT. CONCESSIONS ET DROITS SIMILAIRES;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28051;AMORT CONCESSIONS ET DROITS SIMILAIRES;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28132;AMORT., IMMEUBLES DE RAPPORT;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28135;AMORT. INSTALLATIONS GENERALES, AGENCTS, AMENAGTS CONSTR;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;281578;AMORTISSEMENT AUTRE MATERIEL ET OUTILLAGE;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28158;AMORT. AUTRES INSTALLATIONS, MATERIEL & OUTILLAGE TECHNIQUES;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28181;AMORT. INSTALLATIONS GENERALES, AMENAGEMENTS DIVERS;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28182;AMORT. MATERIEL DE TRANSPORT;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28183;AMORT. MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28184;AMORT. MOBILIER;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28185;AMORT. CHEPTEL;0
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28188;AMORT. - AUTRES IMMOBILISATIONS CORPORELLES;16000000
2014;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;4817;PENALITES DE RENEGOCIATION DE DETTE;135000
2014;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;020;Administration générale de la collectivité;2184;MOBILIER;0
2014;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;020;Administration générale de la collectivité;2188;AUTRES IMMOBILISATIONS CORPORELLES;500000
2014;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;020;Administration générale de la collectivité;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;0
2014;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;1328;AUTRES SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES;3000000
2014;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;1641;EMPRUNTS EN EUROS;0
2014;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;16441;OPERATIONS AFFERENTES EMPRUNT AC OPTION TIRAGE TRESORERIE;0
2014;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;168751;AUTRES DETTES / GFP DE RATTACHEMENT;2000000
2014;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;168751;AUTRES DETTES - GFP DE RATTACHEMENT;2000000
2014;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;202;FRAIS DE REALISATION DOC D'URBANISME, NUMERISATION CADASTRE;0
2014;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2031;FRAIS D'ETUDES;3410000
2014;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2031;FRAIS D'ETUDES;0
2014;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2033;FRAIS D'INSERTION;0
2014;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2033;FRAIS D'INSERTION;500000
